,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,distance_to_seatle
20127,2597490660,20140624T000000,639888.0,4,2.5,2050,2772,2.0,0,0,3,8,2050,0,2012,0,98029,47.5421,-122.011,2050,2934,23.57297985111731
20128,3528900768,20150114T000000,675000.0,3,3.25,1510,2064,2.0,0,0,3,8,1220,290,2008,0,98109,47.6398,-122.345,1670,2594,6.083347172835521
20129,3885802135,20140610T000000,899900.0,4,2.5,2580,3909,2.0,0,0,3,8,2580,0,2013,0,98033,47.6852,-122.21,1820,5772,13.405202208694138
20130,3336500190,20150130T000000,252000.0,3,2.5,1670,4020,2.0,0,0,3,7,1670,0,2009,0,98118,47.53,-122.268,1670,4020,7.469026262245052
20131,2425059174,20150317T000000,925000.0,4,2.5,3190,10034,2.0,0,0,3,9,3190,0,2007,0,98052,47.6379,-122.111,2110,9300,16.40574960019818
20132,1890000170,20141029T000000,552000.0,3,2.5,1280,1920,3.0,0,0,3,8,1280,0,2009,0,98105,47.6621,-122.324,1450,1900,8.195814141673168
20133,5137800130,20150407T000000,388500.0,4,2.5,2718,6197,2.0,0,0,3,8,2718,0,2006,0,98092,47.3255,-122.164,2667,5000,31.429799739481744
20134,2767603753,20140829T000000,548000.0,2,2.0,1370,1878,3.0,0,0,3,8,1370,0,2004,0,98107,47.6721,-122.387,1280,1878,10.688331917789894
20135,6181410950,20140922T000000,254950.0,3,2.5,1794,4769,2.0,0,0,3,7,1794,0,2005,0,98001,47.3052,-122.283,3557,4807,31.60512435872442
20136,3226069049,20141208T000000,1237500.0,4,4.5,5120,41327,2.0,0,0,3,10,3290,1830,2008,0,98053,47.7009,-122.059,3360,82764,23.039001942315025
20137,6056110430,20140930T000000,629000.0,3,2.5,2160,1912,2.0,0,0,3,9,1970,190,2014,0,98118,47.5642,-122.292,1810,2653,3.281878684411536
20138,2916200091,20150303T000000,734000.0,4,2.5,2180,7204,2.0,0,0,3,8,2180,0,2014,0,98133,47.7221,-122.352,1500,7650,15.083819139150728
20139,1773100980,20140618T000000,309000.0,3,2.25,1490,1294,2.0,0,0,3,7,1220,270,2010,0,98106,47.5569,-122.363,1490,1283,4.954407580466
20140,1123059126,20140703T000000,554950.0,3,2.5,2950,10254,2.0,0,0,3,9,2950,0,2006,0,98059,47.4888,-122.14,2800,9323,17.317210696641098
20141,825079024,20150506T000000,785000.0,3,2.75,2990,207781,2.0,0,0,3,9,2990,0,2000,0,98014,47.662,-121.944,2590,218671,29.176061152195764
20142,8029770470,20140605T000000,550000.0,4,2.5,2700,5150,2.0,0,0,3,9,2700,0,2007,0,98059,47.5071,-122.148,3160,7620,15.594258369063407
20143,1563102965,20140811T000000,1010000.0,4,3.5,3130,5000,3.0,0,0,3,10,3130,0,2014,0,98116,47.5656,-122.403,1950,5152,6.979584628506401
20144,5021900635,20141028T000000,1575000.0,3,2.0,3620,14250,2.0,0,0,3,8,3220,400,2007,0,98040,47.5767,-122.225,2370,14250,7.019290991619202
20145,9264450460,20140603T000000,309000.0,5,2.75,2481,4045,2.0,0,0,3,8,2481,0,2014,0,98001,47.2602,-122.284,2363,4175,36.58902648838357
20146,7694200430,20140625T000000,328423.0,3,2.5,1730,3600,2.0,0,0,3,8,1730,0,2014,0,98146,47.5019,-122.34,2030,3600,9.793233274840784
20147,7548301041,20140623T000000,345000.0,3,1.5,1420,1192,2.0,0,0,3,8,1140,280,2008,0,98144,47.5881,-122.304,1340,1213,0.9529036431579245
20148,726059483,20141121T000000,660000.0,5,3.5,3160,5175,2.0,0,0,3,9,3160,0,2014,0,98011,47.755,-122.216,2100,9351,19.990333034216196
20149,2771102144,20140502T000000,385000.0,3,3.25,1320,1327,2.0,0,0,3,8,1040,280,2008,0,98199,47.6506,-122.383,1440,1263,8.512722768351265
20150,7011201476,20150318T000000,459000.0,2,2.25,1010,1107,2.0,0,0,3,8,710,300,2006,0,98119,47.6363,-122.371,1140,1531,6.699096448137868
20151,53500020,20150114T000000,248000.0,3,2.5,1870,4046,2.0,0,0,3,7,1870,0,2007,0,98042,47.342,-122.059,2130,4800,33.59667613138327
20152,8920100066,20140820T000000,1481000.0,4,3.5,5220,15411,2.0,0,3,3,11,3550,1670,2006,0,98075,47.592,-122.085,3110,14124,17.42767988931858
20153,8091670020,20140801T000000,379000.0,4,2.5,2260,5824,2.0,0,0,3,8,2260,0,2011,0,98038,47.3496,-122.042,2240,5561,33.68236871672778
20154,1176001310,20150304T000000,2945000.0,5,4.5,4340,5722,3.0,0,4,3,10,4340,0,2010,0,98107,47.6715,-122.406,1770,5250,11.408122528195163
20155,3629960680,20140926T000000,395000.0,2,2.25,1620,1841,2.0,0,0,3,8,1540,80,2004,0,98029,47.5483,-122.004,1530,1831,23.947507037067002
20156,8562770250,20140507T000000,535000.0,3,2.5,2280,2289,2.0,0,0,3,8,1880,400,2006,0,98027,47.5375,-122.073,2280,2425,19.19403629858259
20157,1102000514,20141022T000000,970000.0,5,3.5,3400,9804,2.0,0,0,3,9,2550,850,2008,0,98118,47.543,-122.266,2380,7440,6.338617161768214
20158,1773100275,20150201T000000,205000.0,2,1.5,830,1020,2.0,0,0,3,7,830,0,2006,0,98106,47.5604,-122.363,830,1379,4.68591953110994
20159,321030010,20141015T000000,310000.0,4,2.5,2310,7384,2.0,0,0,3,8,2310,0,2010,0,98042,47.3737,-122.165,2310,7800,26.481176723902973
20160,5393600509,20140702T000000,334500.0,2,1.5,830,1858,2.0,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3030,0.6699948439516827
20161,2895730280,20140828T000000,995000.0,5,3.25,4130,7197,2.0,0,0,3,10,4130,0,2012,0,98074,47.6022,-122.06,3730,7202,19.361490613943765
20162,7967000130,20150401T000000,370228.0,4,3.0,2050,4000,2.0,0,0,3,8,2050,0,2014,0,98001,47.3525,-122.275,2050,4000,26.43153644557866
20163,7570060290,20150304T000000,383000.0,4,2.5,2050,4953,2.0,0,0,3,9,2050,0,2014,0,98038,47.3448,-122.024,2340,6175,34.94596040582614
20164,291310170,20140804T000000,384500.0,3,2.5,1600,2610,2.0,0,0,3,8,1600,0,2005,0,98027,47.5344,-122.068,1445,1288,19.65713227645578
20165,923000425,20140718T000000,865000.0,5,2.5,3190,8160,2.0,0,0,3,9,3190,0,2014,0,98177,47.7246,-122.363,1650,8160,15.521732244414645
20166,3630200780,20140522T000000,1051000.0,4,3.75,3860,5474,2.5,0,0,3,10,3860,0,2007,0,98029,47.5396,-121.995,3040,5474,24.8091860457269
20167,9578060660,20140513T000000,502000.0,4,2.5,2040,5616,2.0,0,0,3,8,2040,0,2012,0,98028,47.7737,-122.238,2380,4737,21.415717541503785
20168,250000010,20140924T000000,1750000.0,4,3.5,3845,8400,2.0,0,0,3,10,3845,0,2013,0,98004,47.6354,-122.198,1710,8400,10.329846645665294
20169,1438000010,20140912T000000,569995.0,4,2.5,2650,6875,2.0,0,0,3,8,2650,0,2014,0,98059,47.479,-122.124,2650,5831,18.94130941754111
20170,6626300095,20140519T000000,749950.0,4,2.5,3430,64441,2.0,0,0,3,8,3430,0,2013,0,98077,47.7694,-122.064,3580,64441,27.644075276615816
20171,8562901100,20141230T000000,550000.0,3,2.5,2430,5400,2.0,0,0,3,8,2430,0,2007,0,98074,47.6062,-122.057,2640,11990,19.625146251169635
20172,6979970080,20140513T000000,525000.0,3,3.5,2876,5086,2.0,0,0,3,8,2360,516,2007,0,98072,47.7511,-122.173,2390,4419,21.047676283788917
20173,7853320470,20140611T000000,516000.0,4,3.5,2550,8698,2.0,0,0,3,7,2550,0,2007,0,98065,47.5216,-121.869,2430,5519,34.504811185303936
20174,1424069056,20140805T000000,1350000.0,4,3.75,4100,61419,2.0,0,0,3,9,4100,0,2014,0,98029,47.5626,-122.005,2010,32362,23.62404801199813
20175,3448740250,20150428T000000,440000.0,4,2.5,2730,4526,2.0,0,0,3,7,2730,0,2009,0,98059,47.491,-122.153,2190,4572,16.414555256422908
20176,8129700728,20150414T000000,660000.0,3,2.5,1780,1729,2.0,0,0,3,8,1080,700,2008,0,98103,47.6594,-122.355,1780,1741,8.38784187938271
20177,3832080440,20141209T000000,261950.0,3,2.5,1880,5000,2.0,0,0,3,7,1880,0,2010,0,98042,47.3359,-122.054,2260,5000,34.36872620296603
20178,9512200050,20140827T000000,551000.0,5,3.75,3090,4943,2.0,0,0,3,10,3090,0,2010,0,98058,47.4594,-122.133,3191,5561,19.936825821330697
20179,4027700014,20150225T000000,665000.0,3,3.5,2460,14155,2.0,0,0,3,8,1900,560,2014,0,98155,47.7743,-122.279,2440,14080,20.844704151963565
20180,7853400250,20140604T000000,610000.0,4,3.5,2910,5260,2.0,0,0,3,9,2910,0,2012,0,98065,47.5168,-121.883,2910,5260,33.60083713696657
20181,7853400250,20150219T000000,645000.0,4,3.5,2910,5260,2.0,0,0,3,9,2910,0,2012,0,98065,47.5168,-121.883,2910,5260,33.60083713696657
20182,7853420480,20140618T000000,536751.0,3,1.75,1930,6360,1.0,0,0,3,9,1930,0,2013,0,98065,47.5181,-121.885,2770,6373,33.420063457395464
20183,8943600020,20150426T000000,260000.0,3,2.25,1413,3403,2.0,0,0,3,8,1413,0,2009,0,98031,47.4196,-122.193,1763,3719,20.96735669003159
20184,4221900305,20150121T000000,1312000.0,3,3.25,4030,6300,2.0,0,0,3,10,3630,400,2006,0,98105,47.6664,-122.276,1660,6300,9.17872285009218
20185,1112630130,20150220T000000,429900.0,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,98023,47.2752,-122.349,2880,5846,34.92372635833319
20186,123039376,20140820T000000,535000.0,4,2.75,2360,15100,1.0,0,0,3,8,2360,0,2014,0,98146,47.5117,-122.365,1440,13346,9.287380708538599
20187,2767603962,20150414T000000,462550.0,2,1.75,1070,1276,3.0,0,0,3,8,1070,0,2006,0,98107,47.6719,-122.39,1290,2057,10.782531841143934
20188,4083306552,20150310T000000,602000.0,3,3.25,1460,1367,3.0,0,0,3,8,1460,0,2008,0,98103,47.6485,-122.334,1310,1191,6.791481418802736
20189,745500010,20141208T000000,730000.0,4,2.75,3800,9606,2.0,0,0,3,9,3800,0,2008,0,98011,47.7368,-122.208,3400,9677,18.392309690653047
20190,7899800851,20150423T000000,300500.0,2,1.5,1190,801,3.0,0,0,3,8,1190,0,2010,0,98106,47.5212,-122.358,1190,810,8.109363489391942
20191,7853350170,20140516T000000,675000.0,5,2.5,3200,6455,2.0,0,0,3,9,3200,0,2009,0,98065,47.5446,-121.862,3290,7924,34.558897665166846
20192,6056100380,20140520T000000,415000.0,3,2.25,1970,2377,2.0,0,0,3,8,1680,290,2008,0,98108,47.5631,-122.297,1690,1936,3.1928397222623044
20193,626059127,20141117T000000,614000.0,3,2.5,2830,5831,2.0,0,0,3,9,2830,0,2010,0,98011,47.7744,-122.224,2830,6064,21.80281925359542
20194,1459920190,20141204T000000,385000.0,4,2.5,2630,5701,2.0,0,0,3,7,2630,0,2010,0,98042,47.375,-122.16,2770,5939,26.51644864467377
20195,3574750020,20140625T000000,594000.0,4,2.75,2720,4613,2.0,0,0,3,9,2720,0,2005,0,98028,47.7352,-122.223,2830,4836,17.7574288982225
20196,2547200190,20140520T000000,860000.0,4,2.75,3160,8097,2.0,0,0,3,9,3160,0,2014,0,98033,47.6709,-122.166,2200,8097,14.561110556559791
20197,9206500250,20140909T000000,1104500.0,4,4.0,3770,8899,2.0,0,0,3,10,2940,830,2006,0,98074,47.6476,-122.079,3300,8308,19.03332978030495
20198,7202300480,20141024T000000,775000.0,4,2.75,3500,6226,2.0,0,0,3,9,3500,0,2004,0,98053,47.6846,-122.045,3480,7222,23.038411034946925
20199,7237450190,20140806T000000,430760.0,5,2.75,2710,4685,2.0,0,0,3,8,2710,0,2014,0,98038,47.3555,-122.062,2710,4449,32.2470909267321
20200,8682320420,20150427T000000,755000.0,2,2.5,2170,6361,1.0,0,2,3,8,2170,0,2009,0,98053,47.7109,-122.017,2310,7419,26.303085990231764
20201,6003500743,20140519T000000,640000.0,2,2.25,1540,958,3.0,0,0,3,9,1540,0,2007,0,98122,47.6179,-122.318,1410,958,3.264452180670559
20202,328000182,20150501T000000,613500.0,3,3.25,1876,1531,3.0,0,0,3,9,1876,0,2009,0,98115,47.6864,-122.265,1876,1533,11.55061839453471
20203,821079102,20141017T000000,780000.0,4,3.5,3720,213073,1.0,0,2,3,10,3720,0,2007,0,98010,47.3216,-121.94,2190,59241,41.080138095502015
20204,1622049242,20150304T000000,550000.0,4,2.5,3148,9612,2.0,0,3,3,9,3148,0,2014,0,98198,47.3994,-122.311,3000,11475,21.034430162561485
20205,7203120050,20141008T000000,789500.0,4,3.25,3240,4852,2.0,0,0,3,9,3240,0,2010,0,98053,47.695,-122.022,3320,5318,25.10495294819864
20206,7853360250,20140710T000000,592000.0,5,3.5,3340,5000,2.0,0,0,3,8,2580,760,2012,0,98065,47.5168,-121.871,3420,5000,34.47889200343485
20207,1327600190,20150410T000000,454950.0,4,2.5,2413,5701,2.0,0,0,3,8,2413,0,2014,0,98042,47.3731,-122.159,2380,5725,26.739258973718
20208,4187000250,20150413T000000,475000.0,4,2.5,2500,4500,2.0,0,0,3,7,2500,0,2010,0,98059,47.4928,-122.149,2230,4500,16.511888442427797
20209,2902201300,20141229T000000,659000.0,2,1.75,1180,904,2.0,0,0,3,10,780,400,2014,0,98102,47.6396,-122.329,1380,3610,5.7509810420761625
20210,1635500250,20141124T000000,570000.0,4,2.5,2890,5801,2.0,0,0,3,9,2890,0,2005,0,98028,47.7349,-122.238,2890,6286,17.310650421087733
20211,6031400094,20150226T000000,347500.0,5,3.0,2230,6551,1.0,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2230,9476,11.293612139819537
20212,6601200250,20150402T000000,205000.0,4,2.5,1767,4500,2.0,0,0,3,8,1767,0,2006,0,98001,47.2607,-122.25,1949,4636,36.79567683183115
20213,9358001403,20140903T000000,380000.0,3,3.25,1450,1468,2.0,0,0,3,8,1100,350,2009,0,98126,47.5664,-122.37,1450,1478,4.709069043129994
20214,4216500020,20141003T000000,718000.0,5,2.75,2930,7663,2.0,0,0,3,9,2930,0,2013,0,98056,47.5308,-122.184,2750,10335,11.869787822622255
20215,1438000440,20140724T000000,515805.0,5,2.75,2710,4136,2.0,0,0,3,8,2710,0,2014,0,98059,47.4786,-122.123,2590,4136,19.027617824059316
20216,6061500130,20140714T000000,1029280.0,4,3.25,3600,18645,2.0,0,1,3,10,3000,600,2013,0,98059,47.5294,-122.154,3970,10957,13.895855691775294
20217,3862710050,20141113T000000,437718.0,3,2.5,1800,3265,2.0,0,0,3,8,1800,0,2014,0,98065,47.5338,-121.841,1800,3663,36.309476160152634
20218,7604400114,20140814T000000,450000.0,4,2.5,2290,5515,2.0,0,0,3,8,2290,0,2006,0,98106,47.5518,-122.357,1380,5515,5.0906586026218354
20219,9828702649,20141028T000000,515000.0,3,2.5,1510,1178,2.0,0,0,3,8,1060,450,2007,0,98122,47.6181,-122.301,1510,1210,3.4895594252137854
20220,2946003947,20150302T000000,204000.0,2,2.5,1090,13444,2.0,0,0,3,7,1090,0,2007,0,98198,47.4166,-122.319,1380,6000,19.118663500206658
20221,993000307,20140523T000000,360000.0,3,2.0,1270,1323,3.0,0,0,3,8,1270,0,2006,0,98103,47.6934,-122.342,1330,1323,11.811830964421015
20222,3362400094,20141203T000000,550000.0,3,2.25,1540,1005,3.0,0,0,3,8,1540,0,2008,0,98103,47.6827,-122.346,1510,1501,10.697403878792613
20223,7853380480,20140529T000000,650880.0,3,2.5,2930,6050,2.0,0,0,3,9,2930,0,2008,0,98065,47.5151,-121.883,2760,5765,33.64672439544031
20224,3893100462,20150225T000000,1789950.0,5,3.75,4360,8504,2.0,0,4,3,10,3530,830,2014,0,98033,47.6936,-122.19,2680,9000,15.065805289453774
20225,2326600130,20150225T000000,895900.0,4,3.5,3640,4983,2.0,0,3,3,9,2790,850,2014,0,98075,47.5619,-122.027,3270,14700,21.992690864972957
20226,3424069008,20140606T000000,585000.0,4,2.5,2430,4747,2.0,0,0,3,8,2430,0,2008,0,98027,47.5285,-122.031,1930,7200,22.51098500282997
20227,3277801586,20150508T000000,380000.0,3,2.25,1520,1464,2.0,0,0,3,8,1240,280,2010,0,98126,47.543,-122.375,1710,1464,6.702935637622798
20228,5045700250,20141118T000000,565997.0,5,2.75,2730,5820,2.0,0,0,3,8,2730,0,2014,0,98059,47.4856,-122.154,2730,5700,16.762677350862173
20229,3278603000,20150504T000000,459000.0,3,3.0,2440,2076,2.0,0,0,3,8,1930,510,2006,0,98126,47.5476,-122.37,2440,2310,6.070137805445212
20230,7548800050,20150421T000000,550000.0,3,3.75,1580,1303,2.0,0,0,3,8,1340,240,2010,0,98144,47.5875,-122.315,1560,1294,0.17067001325789372
20231,1972201964,20140725T000000,500000.0,3,2.25,1420,983,3.0,0,0,3,8,1420,0,2006,0,98103,47.6533,-122.346,1530,1280,7.529235366144919
20232,3395070980,20150327T000000,461500.0,5,3.25,2820,3275,2.0,0,0,3,8,2230,590,2006,0,98118,47.5339,-122.284,2610,3275,6.554433046130779
20233,5710000005,20140522T000000,2150000.0,4,5.5,5060,10320,2.0,0,0,3,11,5060,0,2008,0,98004,47.6245,-122.21,3010,10080,8.959966892120248
20234,9319800050,20150421T000000,790000.0,4,2.5,2650,5000,2.0,0,0,3,8,2650,0,2007,0,98116,47.5605,-122.396,1110,6250,6.735625264832067
20235,3303700221,20140627T000000,735000.0,3,2.25,1490,1212,2.0,0,0,3,9,1040,450,2011,0,98112,47.6226,-122.313,1490,1337,3.795377111089893
20236,3304300080,20150330T000000,588000.0,4,2.5,3060,7710,2.0,0,0,3,9,3060,0,2009,0,98059,47.4828,-122.136,3040,7840,17.979149611632547
20237,642800130,20150513T000000,724500.0,3,3.25,3240,4185,2.0,0,0,3,8,2770,470,2011,0,98075,47.5794,-122.03,2660,4692,21.58683484465728
20238,6192410480,20140709T000000,749000.0,3,2.75,2820,5348,2.0,0,0,3,9,2820,0,2008,0,98052,47.7073,-122.118,3140,5640,19.926515696041303
20239,6127000480,20140918T000000,720000.0,5,3.5,4140,7642,2.0,0,0,3,8,4140,0,2003,0,98075,47.591,-122.008,3330,6953,23.216774359533165
20240,6145601599,20140611T000000,250000.0,2,1.5,982,846,2.0,0,0,3,8,806,176,2006,0,98133,47.7034,-122.345,1010,3844,12.945514107841118
20241,3630200460,20150327T000000,790000.0,3,2.75,2460,3600,2.0,0,0,3,9,2460,0,2007,0,98029,47.5409,-121.994,2570,3600,24.851101967143478
20242,3845101100,20150121T000000,392440.0,4,2.5,2547,4800,2.0,0,0,3,9,2547,0,2014,0,98092,47.2592,-122.194,2598,4800,37.76848548886377
20243,6792200066,20140725T000000,280000.0,4,2.25,1834,7460,2.0,0,0,3,8,1834,0,2012,0,98042,47.3568,-122.163,1979,9008,28.249938166077598
20244,5317100294,20141113T000000,1333000.0,4,4.5,3130,5126,3.0,0,0,3,10,2450,680,2014,0,98112,47.6239,-122.29,2540,7784,4.4113962072047395
20245,8150600250,20141217T000000,649000.0,4,2.5,2730,4847,2.0,0,0,3,9,2730,0,2008,0,98126,47.549,-122.374,1250,4840,6.161162563721902
20246,9376301112,20141031T000000,457000.0,2,2.5,1380,1329,2.0,0,0,3,8,1050,330,2008,0,98117,47.6903,-122.37,1360,3750,12.001876878350233
20247,856000635,20150323T000000,2225000.0,4,4.25,4700,10800,2.0,0,1,3,11,3910,790,2002,0,98033,47.6882,-122.214,2370,7680,13.499920721555675
20248,9320350130,20140823T000000,453000.0,3,3.0,2330,4284,2.0,0,0,3,9,1920,410,2004,0,98108,47.5547,-122.308,2330,3709,3.8197124849031874
20249,7694200380,20140922T000000,329780.0,3,2.5,1730,3600,2.0,0,0,3,8,1730,0,2014,0,98146,47.5014,-122.34,2030,3600,9.847927437912194
20250,635000009,20141112T000000,1050000.0,2,2.5,2350,2390,3.0,0,2,3,10,2000,350,2007,0,98144,47.5999,-122.286,1950,2390,2.627859107010835
20251,7853440050,20150505T000000,771005.0,5,4.5,4000,6713,2.0,0,0,3,9,4000,0,2015,0,98024,47.5254,-121.886,3690,6600,33.1634368067104
20252,8563010130,20140725T000000,1300000.0,3,2.5,3350,7752,1.0,0,0,3,9,2180,1170,2009,0,98008,47.6263,-122.099,2570,7988,16.8946813546442
20253,2767604592,20140619T000000,607500.0,3,3.25,1530,1612,3.0,0,0,3,8,1530,0,2006,0,98107,47.6706,-122.378,1530,1611,10.22131896225821
20254,1332700020,20150116T000000,278000.0,2,2.25,1610,1968,2.0,0,0,4,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968,11.97083836238777
20255,1442870440,20140702T000000,475000.0,4,2.75,2620,6178,2.0,0,0,3,8,2620,0,2013,0,98045,47.4823,-121.771,2790,6538,42.748222857358414
20256,5347200179,20140814T000000,270000.0,3,2.0,1300,1920,2.0,0,0,3,8,850,450,2006,0,98126,47.5183,-122.376,1300,1344,8.997976827574776
20257,8924100372,20150423T000000,1302000.0,4,3.5,3590,5334,2.0,0,2,3,9,3140,450,2006,0,98115,47.6763,-122.267,2100,6250,10.445245837960984
20258,6666830170,20140811T000000,778983.0,4,2.5,2490,5647,2.0,0,0,3,8,2490,0,2014,0,98052,47.7043,-122.114,2970,5450,19.935996590113714
20259,3336000052,20141022T000000,221000.0,3,2.5,1320,1780,2.0,0,0,3,7,880,440,2005,0,98118,47.528,-122.269,3040,6000,7.627975701521343
20260,2895800380,20140821T000000,338800.0,4,2.25,1800,2752,2.0,0,0,3,8,1800,0,2014,0,98106,47.5165,-122.346,1800,2752,8.309965505013821
20261,1042700250,20140804T000000,834995.0,5,1.5,3360,5225,2.0,0,0,3,9,3360,0,2014,0,98074,47.6072,-122.053,3230,5368,19.935545658934906
20262,7787920250,20150501T000000,550000.0,4,2.5,3220,9328,2.0,0,0,3,8,3220,0,2006,0,98019,47.7273,-121.958,3020,9300,31.0448620142172
20263,3026059363,20141031T000000,575000.0,3,3.5,2514,1559,2.0,0,0,3,8,2024,490,2007,0,98034,47.7044,-122.209,2090,10454,15.209226497543684
20264,3590000050,20140923T000000,649000.0,4,2.75,3130,9711,2.0,0,0,3,9,3130,0,2014,0,98059,47.4823,-122.124,1570,10500,18.70713501799996
20265,7853361410,20140530T000000,545000.0,4,2.5,2720,4738,2.0,0,0,3,8,2720,0,2012,0,98065,47.515,-121.869,2590,5740,34.672575853905336
20266,1355300009,20141120T000000,625000.0,2,2.25,1390,916,2.0,0,0,3,8,1165,225,2007,0,98122,47.6168,-122.314,1415,1488,3.1468949111114672
20267,8835800010,20141223T000000,1042000.0,4,4.5,4920,270236,2.0,0,3,3,10,3820,1100,2006,0,98045,47.4695,-121.775,4920,260924,42.88132178645955
20268,9268851680,20140516T000000,611000.0,3,2.5,2134,1984,2.5,0,0,3,8,2134,0,2008,0,98027,47.5402,-122.027,2170,1984,22.449817876242946
20269,8096800500,20150317T000000,300000.0,3,2.5,1741,5701,2.0,0,0,3,8,1741,0,2012,0,98030,47.379,-122.184,2002,5700,25.352579285047337
20270,7202261060,20141229T000000,577000.0,3,2.5,2560,5238,2.0,0,0,3,8,2560,0,2001,0,98053,47.6887,-122.04,2560,5185,23.58304847629396
20271,7237450130,20141020T000000,349990.0,4,2.5,2220,3561,2.0,0,0,3,8,2220,0,2014,0,98038,47.3561,-122.063,2530,4449,32.148558680623644
20272,3630130010,20140714T000000,650000.0,3,2.5,1910,4363,2.0,0,0,3,9,1910,0,2006,0,98029,47.5482,-121.996,1890,3732,24.541175847609452
20273,567000381,20150328T000000,378000.0,2,1.5,980,853,2.0,0,0,3,7,820,160,2009,0,98144,47.5925,-122.295,1130,1270,1.6865501195537933
20274,1760650290,20150205T000000,313200.0,3,2.5,1950,4197,2.0,0,0,3,7,1950,0,2013,0,98042,47.3613,-122.081,2300,4178,30.885301268265007
20275,1024069215,20140912T000000,1206690.0,5,4.25,4150,12015,2.0,0,0,3,10,4150,0,2014,0,98075,47.5816,-122.021,3230,27520,22.252809105447383
20276,1105000373,20150506T000000,252500.0,2,1.5,1110,986,2.0,0,0,3,7,950,160,2009,0,98118,47.5427,-122.272,1110,3515,6.105672193368357
20277,1773100561,20150305T000000,308000.0,3,2.5,1250,1150,2.0,0,0,3,8,1080,170,2009,0,98106,47.5582,-122.363,1250,1150,4.852775274656225
20278,9510860840,20140515T000000,803100.0,4,2.5,3310,5404,2.0,0,0,3,9,3310,0,2004,0,98052,47.6635,-122.083,2600,4730,19.43854612115853
20279,4187000660,20140618T000000,415000.0,4,2.5,2020,5501,2.0,0,0,3,7,2020,0,2010,0,98059,47.4937,-122.15,2020,5494,16.38976756852763
20280,7203120020,20140814T000000,785000.0,4,3.5,3310,4850,2.0,0,0,3,9,3310,0,2010,0,98053,47.6954,-122.022,3320,5955,25.12587509889643
20281,8559300020,20140528T000000,499950.0,4,2.5,2798,4473,2.0,0,0,3,9,2798,0,2012,0,98055,47.4295,-122.205,2358,4593,19.581912285734752
20282,3356402705,20150317T000000,216000.0,4,2.5,1847,8000,2.0,0,0,3,7,1847,0,2008,0,98001,47.2874,-122.257,1767,8000,33.782996543269
20283,662440020,20150226T000000,380000.0,4,2.5,2420,4981,2.0,0,0,3,9,2420,0,2009,0,98038,47.3785,-122.023,2420,5000,32.17458159324389
20284,255370020,20141106T000000,345000.0,4,2.5,2020,3600,2.0,0,0,3,7,2020,0,2012,0,98038,47.3535,-122.017,2210,3800,34.54289795006179
20285,293810190,20141104T000000,456500.0,4,2.5,2400,6811,2.0,0,0,3,8,2400,0,2007,0,98059,47.4959,-122.15,2710,5314,16.233260429541733
20286,8091670190,20141104T000000,382495.0,3,2.5,1760,5390,1.0,0,0,3,8,1760,0,2014,0,98038,47.3482,-122.042,2310,5117,33.805439105642165
